window,timestamp,ticker,agg_score,signal
5,2025-09-01 11:44:58+00:00,QCOM,0.2846153846153846,Long
5,2025-09-01 14:00:00+00:00,QCOM,0.22142857142857145,Long
5,2025-09-01 14:25:00+00:00,QCOM,0.20666666666666667,Long
5,2025-08-26 10:09:54+00:00,REGN,0.2,Long
5,2025-08-26 11:00:00+00:00,REGN,0.5,Long
5,2025-08-26 11:54:00+00:00,REGN,0.5,Long
5,2025-08-26 12:39:32+00:00,REGN,0.4,Long
5,2025-08-26 19:51:03+00:00,REGN,0.42000000000000004,Long
5,2025-08-27 13:15:06+00:00,REGN,0.35000000000000003,Long
5,2025-08-27 16:06:47+00:00,REGN,0.38571428571428573,Long
5,2025-08-28 09:00:57+00:00,REGN,0.4375,Long
5,2025-08-29 08:51:18+00:00,REGN,0.4444444444444444,Long
5,2025-08-27 10:46:09+00:00,ROP,-0.6,Short
5,2025-08-27 14:29:00+00:00,ROP,-0.04999999999999999,Neutral
5,2025-09-01 04:19:44+00:00,ROP,-0.19999999999999998,Short
5,2025-08-27 11:15:46+00:00,ROST,0.8,Long
5,2025-08-27 22:03:17+00:00,ROST,0.45,Long
5,2025-08-28 05:31:03+00:00,ROST,0.3666666666666667,Long
5,2025-08-29 09:08:37+00:00,ROST,0.12500000000000003,Long
5,2025-08-30 19:32:03+00:00,ROST,0.2,Long
5,2025-08-26 11:00:02+00:00,SBUX,0.2,Long
5,2025-08-26 11:00:36+00:00,SBUX,-0.19999999999999998,Short
5,2025-08-26 12:47:04+00:00,SBUX,-0.3,Short
5,2025-08-26 13:16:08+00:00,SBUX,-0.425,Short
5,2025-08-26 15:14:16+00:00,SBUX,-0.24,Short
5,2025-08-26 16:12:09+00:00,SBUX,-0.3333333333333333,Short
5,2025-08-26 17:44:56+00:00,SBUX,-0.21428571428571427,Short
5,2025-08-27 14:24:00+00:00,SBUX,-0.125,Short
5,2025-08-27 17:13:00+00:00,SBUX,-0.044444444444444446,Neutral
5,2025-08-28 06:52:00+00:00,SBUX,-0.02,Neutral
5,2025-08-28 10:16:00+00:00,SBUX,0.02727272727272727,Neutral
5,2025-08-28 14:55:00+00:00,SBUX,0.06666666666666667,Neutral
5,2025-08-28 15:30:12+00:00,SBUX,0.02307692307692308,Neutral
5,2025-08-29 13:00:03+00:00,SBUX,0.05714285714285715,Neutral
5,2025-08-29 13:47:05+00:00,SBUX,0.10666666666666667,Long
5,2025-08-29 19:05:36+00:00,SBUX,0.10625000000000001,Long
5,2025-08-30 10:13:27+00:00,SBUX,0.11176470588235295,Long
5,2025-08-31 17:00:00+00:00,SBUX,0.275,Long
5,2025-09-01 19:15:00+00:00,SBUX,0.10000000000000005,Long
5,2025-09-02 05:03:57+00:00,SBUX,0.0363636363636364,Neutral
5,2025-08-26 12:00:00+00:00,SHOP,-0.5,Short
5,2025-08-26 13:30:04+00:00,SHOP,0.15000000000000002,Long
5,2025-08-26 14:00:00+00:00,SHOP,0.26666666666666666,Long
5,2025-08-26 14:00:00+00:00,SHOP,0.35,Long
5,2025-08-26 17:49:11+00:00,SHOP,0.44000000000000006,Long
5,2025-08-26 20:03:59+00:00,SHOP,0.26666666666666666,Long
5,2025-08-27 12:00:00+00:00,SHOP,0.31428571428571433,Long
5,2025-08-27 12:31:00+00:00,SHOP,0.375,Long
5,2025-08-28 14:00:00+00:00,SHOP,0.3888888888888889,Long
5,2025-08-28 15:19:00+00:00,SHOP,0.41,Long
5,2025-08-28 16:00:00+00:00,SHOP,0.4272727272727273,Long
5,2025-08-29 09:25:20+00:00,SHOP,0.43333333333333335,Long
5,2025-08-30 12:00:22+00:00,SHOP,0.3538461538461538,Long
5,2025-09-01 06:39:00+00:00,SHOP,0.4375,Long
5,2025-09-01 15:40:03+00:00,SHOP,0.3,Long
5,2025-09-02 06:40:33+00:00,SHOP,0.325,Long
5,2025-08-26 10:00:00+00:00,SNPS,0.8,Long
5,2025-08-28 20:02:06+00:00,SNPS,0.8,Long
5,2025-09-02 07:09:38+00:00,SNPS,0.7,Long
5,2025-08-28 04:47:54+00:00,TEAM,-0.5,Short
5,2025-08-28 11:41:23+00:00,TEAM,-0.25,Short
5,2025-08-28 12:28:00+00:00,TEAM,0.10000000000000002,Long
5,2025-08-29 15:40:18+00:00,TEAM,-0.04999999999999999,Neutral
5,2025-08-30 16:00:36+00:00,TEAM,-0.01999999999999999,Neutral
5,2025-08-31 10:00:00+00:00,TEAM,0.06666666666666667,Neutral
5,2025-09-01 12:00:25+00:00,TEAM,0.07142857142857142,Neutral
5,2025-08-26 15:18:36+00:00,TMUS,0.8,Long
5,2025-08-27 10:30:00+00:00,TMUS,0.65,Long
5,2025-08-27 13:00:00+00:00,TMUS,0.7000000000000001,Long
5,2025-08-27 13:05:19+00:00,TMUS,0.65,Long
5,2025-08-27 13:50:03+00:00,TMUS,0.62,Long
5,2025-08-27 17:26:23+00:00,TMUS,0.6166666666666667,Long
5,2025-08-27 18:03:50+00:00,TMUS,0.6142857142857142,Long
5,2025-08-28 11:55:37+00:00,TMUS,0.6375,Long
5,2025-08-28 13:00:00+00:00,TMUS,0.47777777777777775,Long
5,2025-08-28 13:04:00+00:00,TMUS,0.48,Long
5,2025-08-28 13:20:00+00:00,TMUS,0.49090909090909096,Long
5,2025-08-28 16:00:00+00:00,TMUS,0.4916666666666667,Long
5,2025-08-28 17:25:00+00:00,TMUS,0.46923076923076923,Long
5,2025-08-29 10:12:43+00:00,TMUS,0.4714285714285714,Long
5,2025-08-29 14:45:00+00:00,TMUS,0.47333333333333333,Long
5,2025-09-01 12:15:21+00:00,TMUS,0.42857142857142855,Long
5,2025-09-01 19:00:33+00:00,TMUS,0.32,Long
5,2025-08-29 13:50:13+00:00,TRI,0.6,Long
5,2025-08-30 14:08:49+00:00,TSLA,-0.8,Short
5,2025-09-01 09:50:00+00:00,TSLA,-0.7,Short
5,2025-09-01 10:25:11+00:00,TSLA,-0.6666666666666666,Short
5,2025-09-01 10:39:43+00:00,TSLA,-0.3,Short
5,2025-09-01 10:41:00+00:00,TSLA,-0.13999999999999999,Short
5,2025-09-01 10:58:00+00:00,TSLA,-0.25,Short
5,2025-09-01 12:49:00+00:00,TSLA,-0.1285714285714286,Short
5,2025-09-01 13:00:03+00:00,TSLA,-0.05,Neutral
5,2025-09-01 13:01:43+00:00,TSLA,-0.13333333333333336,Short
5,2025-09-01 14:39:00+00:00,TSLA,-0.1,Neutral
5,2025-09-01 14:41:45+00:00,TSLA,-0.14545454545454548,Short
5,2025-09-01 14:55:30+00:00,TSLA,-0.11666666666666668,Short
5,2025-09-01 15:00:48+00:00,TSLA,-0.16153846153846155,Short
5,2025-09-01 15:01:34+00:00,TSLA,-0.1142857142857143,Short
5,2025-09-01 15:40:02+00:00,TSLA,-0.09333333333333334,Neutral
5,2025-09-01 16:48:54+00:00,TSLA,-0.125,Short
5,2025-09-01 17:50:06+00:00,TSLA,-0.11764705882352941,Short
5,2025-09-01 20:10:19+00:00,TSLA,-0.1,Neutral
5,2025-09-02 05:07:58+00:00,TSLA,-0.06842105263157895,Neutral
5,2025-08-26 14:53:00+00:00,TTD,0.2,Long
5,2025-08-28 13:00:03+00:00,TTD,0.35,Long
5,2025-08-28 18:42:48+00:00,TTD,0.39999999999999997,Long
5,2025-08-26 10:13:20+00:00,TTWO,0.5,Long
5,2025-08-29 12:30:03+00:00,TTWO,0.5,Long
5,2025-08-29 13:30:02+00:00,TTWO,0.39999999999999997,Long
5,2025-08-29 16:00:00+00:00,TTWO,0.45,Long
5,2025-08-30 08:35:00+00:00,TTWO,0.45999999999999996,Long
5,2025-09-01 16:31:00+00:00,TTWO,0.45999999999999996,Long
5,2025-08-26 14:27:00+00:00,TXN,0.6,Long
5,2025-08-26 14:29:00+00:00,TXN,0.4,Long
5,2025-08-27 09:16:04+00:00,TXN,0.43333333333333335,Long
5,2025-08-27 13:00:03+00:00,TXN,0.45,Long
5,2025-08-27 14:15:32+00:00,TXN,0.24,Long
5,2025-08-27 14:48:00+00:00,TXN,0.3,Long
5,2025-08-27 18:58:10+00:00,TXN,0.32857142857142857,Long
5,2025-08-28 09:20:00+00:00,TXN,0.3125,Long
5,2025-08-29 15:29:14+00:00,TXN,0.3333333333333333,Long
5,2025-08-30 11:00:11+00:00,TXN,0.35,Long
5,2025-09-01 13:50:22+00:00,TXN,0.3142857142857142,Long
5,2025-09-02 05:05:06+00:00,TXN,0.44000000000000006,Long
5,2025-08-28 12:55:36+00:00,VRSK,0.5,Long
5,2025-08-29 15:30:20+00:00,VRSK,0.0,Neutral
5,2025-08-26 12:00:00+00:00,VRTX,0.2,Long
5,2025-08-27 13:00:04+00:00,VRTX,0.35,Long
5,2025-08-27 15:31:00+00:00,VRTX,-0.03333333333333336,Neutral
5,2025-08-28 12:48:00+00:00,VRTX,0.09999999999999998,Neutral
5,2025-08-29 14:22:00+00:00,VRTX,0.11999999999999997,Long
5,2025-08-31 10:45:00+00:00,VRTX,0.18333333333333332,Long
5,2025-08-31 12:40:00+00:00,VRTX,0.25,Long
5,2025-09-01 13:00:22+00:00,VRTX,0.26666666666666666,Long
5,2025-08-26 13:00:04+00:00,WBD,0.5,Long
5,2025-08-27 16:59:13+00:00,WBD,0.35,Long
5,2025-08-28 10:24:27+00:00,WBD,0.5,Long
5,2025-08-28 15:51:58+00:00,WBD,0.425,Long
5,2025-08-31 13:22:56+00:00,WBD,0.175,Long
5,2025-08-27 09:30:00+00:00,WDAY,0.5,Long
5,2025-08-27 11:45:15+00:00,WDAY,0.5,Long
5,2025-08-27 13:00:00+00:00,WDAY,0.5333333333333333,Long
5,2025-08-27 13:00:00+00:00,WDAY,0.55,Long
5,2025-08-27 17:41:45+00:00,WDAY,0.6,Long
5,2025-08-27 18:36:18+00:00,WDAY,0.6333333333333333,Long
5,2025-08-28 04:48:00+00:00,WDAY,0.6142857142857142,Long
5,2025-08-28 05:31:16+00:00,WDAY,0.5625,Long
5,2025-08-28 05:52:05+00:00,WDAY,0.5555555555555556,Long
5,2025-08-28 10:00:00+00:00,WDAY,0.5,Long
5,2025-08-28 12:47:00+00:00,WDAY,0.509090909090909,Long
5,2025-08-28 14:05:00+00:00,WDAY,0.425,Long
5,2025-08-28 18:16:36+00:00,WDAY,0.4538461538461539,Long
5,2025-08-29 17:37:59+00:00,WDAY,0.4571428571428572,Long
5,2025-08-30 14:00:11+00:00,WDAY,0.46,Long
5,2025-09-01 08:47:52+00:00,WDAY,0.46875,Long
5,2025-09-01 11:38:02+00:00,WDAY,0.4375,Long
5,2025-09-01 17:38:06+00:00,WDAY,0.41428571428571426,Long
5,2025-09-02 07:09:36+00:00,WDAY,0.36,Long
5,2025-08-28 14:00:00+00:00,XEL,0.5,Long
5,2025-08-26 13:05:44+00:00,ZS,0.0,Neutral
5,2025-08-27 13:15:02+00:00,ZS,0.1,Neutral
5,2025-08-27 21:45:02+00:00,ZS,0.2333333333333333,Long
5,2025-08-29 10:10:31+00:00,ZS,0.225,Long
5,2025-08-29 11:35:58+00:00,ZS,0.34,Long
5,2025-08-29 13:38:44+00:00,ZS,0.3166666666666667,Long
5,2025-08-29 15:36:00+00:00,ZS,0.3,Long
5,2025-08-29 23:00:00+00:00,ZS,0.2625,Long
5,2025-08-30 18:20:18+00:00,ZS,0.2888888888888889,Long
5,2025-08-31 13:17:56+00:00,ZS,0.3111111111111111,Long
5,2025-09-01 03:00:54+00:00,ZS,0.3,Long
5,2025-09-01 11:37:57+00:00,ZS,0.3181818181818182,Long
5,2025-09-01 14:43:00+00:00,ZS,0.34545454545454546,Long
5,2025-09-01 23:55:20+00:00,ZS,0.3090909090909091,Long
5,2025-09-02 00:36:57+00:00,ZS,0.24166666666666667,Long
5,2025-09-02 05:34:35+00:00,ZS,0.2846153846153846,Long
